company_code,source_type,publish_date,title,content,processed
600962,announcement,2025-04-08,[600962] 国投中鲁 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:2,268万元至2,520万元,同比上年增长:119%至143%,同比上年增长1,233万元至1,485万元。",True
600018,announcement,2025-04-08,[600018] 上港集团 业绩预告,"预计2025年1-3月归属于上市公司股东的净利润盈利约:388,600万元,同比上年增长:5.14%左右。",True
002594,announcement,2025-04-08,[002594] 比亚迪 业绩预告,预计2025年1-3月每股收益盈利:2.91元至3.42元。,True
002371,announcement,2025-04-08,[002371] 北方华创 业绩预告,预计2025年1-3月每股收益盈利:2.6602元至3.2597元。,True
001208,announcement,2025-04-08,[001208] 华菱线缆 业绩预告,预计2025年1-3月每股收益盈利:0.05元至0.07元。,True
001207,announcement,2025-04-08,[001207] 联科科技 业绩预告,预计2025年1-3月每股收益盈利:0.41元至0.43元。,True
603257,announcement,2025-04-07,[603257] 中国瑞林 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:800万元至1,000万元,同比上年变动:-5.99%至17.51%。",True
603529,announcement,2025-04-03,[603529] 爱玛科技 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利约:59,265万元,同比上年增长:31.57%,同比上年增长14,221.08万元。",True
600875,announcement,2025-04-01,[600875] 东方电气 业绩预告,"预计2025年1-3月净利润盈利:113,000万元至123,000万元,同比上年增长:15%至25%。",True
301658,announcement,2025-04-01,[301658] 首航新能 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:25,490.75万元。",True
301127,announcement,2025-03-31,[301127] 武汉天源 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:4,600万元至5,400万元,同比上年增长:81.3%至112.83%。",True
600834,announcement,2025-03-28,[600834] 申通地铁 业绩预告,"预计2025年1-12月营业收入约:77,000万元。",True
000060,announcement,2025-03-28,[000060] 中金岭南 业绩预告,预计2024年1-12月每股收益盈利:0.27元至0.3元。,True
301535,announcement,2025-03-26,[301535] 浙江华远 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:9,551.69万元,同比上年增长:15.58%。",True
300777,announcement,2025-03-25,[300777] 中简科技 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:9,480万元至10,880万元,同比上年增长:77.06%至103.2%。",True
688757,announcement,2025-03-24,[688757] 胜科纳米 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:800万元至1,050万元,同比上年增长:26.87%至66.51%。",True
603124,announcement,2025-03-19,[603124] 江南新材 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:2,778.7万元至3,844.57万元,同比上年增长:2.72%至42.13%。",True
001382,announcement,2025-03-17,[001382] 新亚电缆 业绩预告,"预计2025年1-3月净利润盈利:3,140万元至3,470万元,同比上年增长:7.26%至18.54%。",True
920029,announcement,2025-03-14,[920029] 开发科技 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:16,300万元至18,100万元,同比上年增长:27.41%至41.48%。",True
301501,announcement,2025-03-13,[301501] 恒鑫生活 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:4,700万元至5,100万元,同比上年增长:2.8%至11.55%。",True
603271,announcement,2025-03-10,[603271] 永杰新材 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:6,800万元至8,500万元,同比上年增长:3.75%至29.69%。",True
301479,announcement,2025-03-10,[301479] 弘景光电 业绩预告,"预计2025年1-3月净利润盈利:3,205.55万元至3,711.69万元,同比上年增长:3.48%至19.82%。",True
301275,announcement,2025-03-06,[301275] 汉朔科技 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:10,000万元至13,000万元,同比上年下降:15.43%至34.94%。",True
603409,announcement,2025-03-03,[603409] 汇通控股 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:3,300万元至3,950万元,同比上年变动:-8.75%至9.23%。",True
688179,announcement,2025-02-28,[688179] 阿拉丁 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:9,714.16万元,同比上年增长:16.41%,同比上年增长1,369.3万元。",True
301173,announcement,2025-02-26,[301173] 毓恬冠佳 业绩预告,"预计2024年1-12月营业收入:235,325.9万元,同比上年下降:5.52%。",True
301557,announcement,2025-02-14,[301557] 常友科技 业绩预告,"预计2025年1-3月扣除非经常性损益后的净利润盈利:1,020万元至1,220万元,同比上年增长:5.17%至25.79%。",True
600552,announcement,2025-01-28,[600552] 凯盛科技 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:13,495.77万元至19,445.77万元,同比上年增长:25.91%至81.42%,同比上年增长2,776.65万元至8,726.65万元。",True
600299,announcement,2025-01-28,[600299] 安迪苏 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:120,400万元,同比上年增长:2208.04%,同比上年增长115,200万元。",True
300661,announcement,2025-01-28,[300661] 圣邦股份 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:44,922.93万元至53,345.97万元,同比上年增长:60%至90%。",True
300260,announcement,2025-01-28,[300260] 新莱应材 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:24,500万元至28,000万元,同比上年增长:3.86%至18.69%。",True
003012,announcement,2025-01-28,[003012] 东鹏控股 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:30,300万元至41,100万元,同比上年下降:42.95%至57.94%。",True
688685,announcement,2025-01-27,[688685] 迈信林 业绩预告,"预计2024年1-12月营业收入:48,500万元至51,800万元,同比上年增长:65.15%至76.39%,同比上年增长19,133.47万元至22,433.47万元。",True
603861,announcement,2025-01-27,[603861] 白云电器 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:13,000万元至20,000万元,同比上年增长:50.18%至131.04%,同比上年增长4,343.49万元至11,343.49万元。",True
603823,announcement,2025-01-27,[603823] 百合花 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:15,500万元至16,100万元,同比上年增长:55.44%至61.46%,同比上年增长5,528.52万元至6,128.52万元。",True
603726,announcement,2025-01-27,[603726] 朗迪集团 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利约:15,500万元,同比上年增长:71.28%左右,同比上年增长6,450.64万元左右。",True
603601,announcement,2025-01-27,[603601] 再升科技 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:5,490万元至7,410万元,同比上年增长:185.51%至285.35%,同比上年增长3,567.09万元至5,487.09万元。",True
603332,announcement,2025-01-27,[603332] 苏州龙杰 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:4,200万元至5,300万元,同比上年增长:1426.11%至1825.8%,同比上年增长3,924.79万元至5,024.79万元。",True
601068,announcement,2025-01-27,[601068] 中铝国际 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润亏损:11,000万元至16,000万元。",True
600428,announcement,2025-01-27,[600428] 中远海特 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:133,000万元至154,300万元,同比上年增长:25%至45%,同比上年增长26,600万元至47,900万元。",True
600300,announcement,2025-01-27,[600300] 维维股份 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:38,000万元至48,000万元,同比上年增长:81.39%至129.13%,同比上年增长17,051万元至27,051万元。",True
301032,announcement,2025-01-27,[301032] 新柴股份 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:6,600万元至8,600万元,同比上年增长:106.52%至169.1%。",True
300826,announcement,2025-01-27,[300826] 测绘股份 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:1,070万元至1,170万元,同比上年下降:73.97%至76.19%。",True
300775,announcement,2025-01-27,[300775] 三角防务 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:30,100万元至40,100万元,同比上年下降:47.77%至60.8%。",True
900929,announcement,2025-01-25,[900929] 锦旅B股 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:400万元至600万元,同比上年下降:70%至80%,同比上年降低1,400万元至1,600万元。",True
688618,announcement,2025-01-25,[688618] 三旺通信 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:2,180万元至2,616万元,同比上年下降:72.34%至76.95%,同比上年降低6,841.02万元至7,277.02万元。",True
688605,announcement,2025-01-25,[688605] 先锋精科 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:20,800万元至21,800万元,同比上年增长:160.7%至173.23%,同比上年增长12,821.46万元至13,821.46万元。",True
688306,announcement,2025-01-25,[688306] 均普智能 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:800万元至1,200万元,同比上年增长21,410.85万元至21,810.85万元。",True
688237,announcement,2025-01-25,[688237] 超卓航科 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:980万元至1,450万元,同比上年增长:128%至141.43%,同比上年增长4,480.16万元至4,950.16万元。",True
688131,announcement,2025-01-25,[688131] 皓元医药 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:18,500万元至21,000万元,同比上年增长:45.16%至64.77%,同比上年增长5,755.09万元至8,255.09万元。",True
688006,announcement,2025-01-25,[688006] 杭可科技 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:24,270.82万元至37,270.82万元,同比上年下降:52.86%至69.3%,同比上年降低41,786.84万元至54,786.84万元。",True
603809,announcement,2025-01-25,[603809] 豪能股份 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:29,226万元至32,226万元,同比上年增长:74%至93%,同比上年增长12,455万元至15,455万元。",True
603707,announcement,2025-01-25,[603707] 健友股份 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:80,000万元至105,000万元。",True
603699,announcement,2025-01-25,[603699] 纽威股份 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:100,400万元至131,400万元,同比上年增长:34.91%至76.57%,同比上年增长25,981.51万元至56,981.51万元。",True
603117,announcement,2025-01-25,[603117] 万林物流 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:1,100万元至1,600万元。",True
603066,announcement,2025-01-25,[603066] 音飞储存 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:3,800万元至5,300万元,同比上年下降:62.68%至73.24%。",True
601156,announcement,2025-01-25,[601156] 东航物流 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:250,000万元至290,000万元,同比上年增长:0.48%至16.56%,同比上年增长1,200万元至41,200万元。",True
600596,announcement,2025-01-25,[600596] 新安股份 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润亏损:11,000万元至14,000万元,同比上年下降:346.27%至413.44%,同比上年降低15,466.58万元至18,466.58万元。",True
600548,announcement,2025-01-25,[600548] 深高速 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:105,000万元至128,300万元,同比上年下降:43%至53%,同比上年降低95,700万元至119,000万元。",True
600388,announcement,2025-01-25,[600388] 龙净环保 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:69,000万元至74,000万元,同比上年增长:98.67%至113.07%,同比上年增长34,269.51万元至39,269.51万元。",True
600056,announcement,2025-01-25,[600056] 中国医药 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:33,500万元至57,600万元,同比上年下降:45%至68%。",True
300540,announcement,2025-01-25,[300540] 蜀道装备 业绩预告,"预计2024年1-12月归属于上市公司股东的净利润盈利:6,000万元至7,800万元,同比上年增长:83.79%至138.93%。",True
002876,announcement,2025-01-25,[002876] 三利谱 业绩预告,预计2024年1-12月每股收益盈利:0.33元至0.42元。,True
002763,announcement,2025-01-25,[002763] 汇洁股份 业绩预告,"预计2024年1-12月扣除非经常性损益后的净利润盈利:6,508.26万元至7,417.65万元,同比上年下降:57.07%至62.33%。",True
002608,announcement,2025-01-25,[002608] 江苏国信 业绩预告,预计2024年1-12月每股收益盈利:0.8073元至0.8735元。,True
002521,announcement,2025-01-25,[002521] 齐峰新材 业绩预告,预计2024年1-12月每股收益盈利:0.2元至0.28元。,True
